codigo,nombre,descripcion
3000,Network Engineering,Career program 1
3001,Mechanical Engineering,Career program 2
3002,Computer Engineering,Career program 3
3003,Mechanical Engineering,Career program 4
3004,Mechanical Engineering,Career program 5
3005,Industrial Engineering,Career program 6
3006,Mechanical Engineering,Career program 7
3007,Industrial Engineering,Career program 8
3008,Software Engineering,Career program 9
3009,Network Engineering,Career program 10
3010,Network Engineering,Career program 11
3011,Software Engineering,Career program 12
3012,Software Engineering,Career program 13
3013,Computer Engineering,Career program 14
3014,Network Engineering,Career program 15
3015,Industrial Engineering,Career program 16
3016,Computer Engineering,Career program 17
3017,Mechanical Engineering,Career program 18
3018,Industrial Engineering,Career program 19
3019,Software Engineering,Career program 20
3020,Industrial Engineering,Career program 21
3021,Mechanical Engineering,Career program 22
3022,Computer Engineering,Career program 23
3023,Network Engineering,Career program 24
3024,Software Engineering,Career program 25
3025,Computer Engineering,Career program 26
3026,Network Engineering,Career program 27
3027,Network Engineering,Career program 28
3028,Industrial Engineering,Career program 29
3029,Mechanical Engineering,Career program 30
3030,Software Engineering,Career program 31
3031,Mechanical Engineering,Career program 32
3032,Mechanical Engineering,Career program 33
3033,Industrial Engineering,Career program 34
3034,Computer Engineering,Career program 35
3035,Software Engineering,Career program 36
3036,Network Engineering,Career program 37
3037,Industrial Engineering,Career program 38
3038,Mechanical Engineering,Career program 39
3039,Mechanical Engineering,Career program 40
3040,Computer Engineering,Career program 41
3041,Computer Engineering,Career program 42
3042,Software Engineering,Career program 43
3043,Industrial Engineering,Career program 44
3044,Mechanical Engineering,Career program 45
3045,Mechanical Engineering,Career program 46
3046,Mechanical Engineering,Career program 47
3047,Software Engineering,Career program 48
3048,Industrial Engineering,Career program 49
3049,Software Engineering,Career program 50
3050,Industrial Engineering,Career program 51
3051,Mechanical Engineering,Career program 52
3052,Software Engineering,Career program 53
3053,Network Engineering,Career program 54
3054,Network Engineering,Career program 55
3055,Mechanical Engineering,Career program 56
3056,Computer Engineering,Career program 57
3057,Network Engineering,Career program 58
3058,Software Engineering,Career program 59
3059,Industrial Engineering,Career program 60
3060,Software Engineering,Career program 61
3061,Software Engineering,Career program 62
3062,Network Engineering,Career program 63
3063,Software Engineering,Career program 64
3064,Industrial Engineering,Career program 65
3065,Computer Engineering,Career program 66
3066,Software Engineering,Career program 67
3067,Software Engineering,Career program 68
3068,Software Engineering,Career program 69
3069,Computer Engineering,Career program 70
3070,Network Engineering,Career program 71
3071,Software Engineering,Career program 72
3072,Computer Engineering,Career program 73
3073,Network Engineering,Career program 74
3074,Network Engineering,Career program 75
3075,Computer Engineering,Career program 76
3076,Network Engineering,Career program 77
3077,Software Engineering,Career program 78
3078,Network Engineering,Career program 79
3079,Mechanical Engineering,Career program 80
3080,Software Engineering,Career program 81
3081,Network Engineering,Career program 82
3082,Mechanical Engineering,Career program 83
3083,Computer Engineering,Career program 84
3084,Software Engineering,Career program 85
3085,Mechanical Engineering,Career program 86
3086,Mechanical Engineering,Career program 87
3087,Industrial Engineering,Career program 88
3088,Software Engineering,Career program 89
3089,Network Engineering,Career program 90
3090,Industrial Engineering,Career program 91
3091,Network Engineering,Career program 92
3092,Network Engineering,Career program 93
3093,Mechanical Engineering,Career program 94
3094,Industrial Engineering,Career program 95
3095,Computer Engineering,Career program 96
3096,Computer Engineering,Career program 97
3097,Industrial Engineering,Career program 98
3098,Industrial Engineering,Career program 99
3099,Industrial Engineering,Career program 100
