codigo,nombre,departamento
2000,Discrete Math 1,Systems
2001,Information Security 2,Systems
2002,Discrete Math 3,Electrical
2003,Programming II 4,Mechanical
2004,Programming I 5,Industrial
2005,Discrete Math 6,Industrial
2006,Calculus I 7,Systems
2007,Discrete Math 8,Civil
2008,Calculus II 9,Electrical
2009,Software Engineering 10,Systems
2010,Discrete Math 11,Industrial
2011,Information Security 12,Systems
2012,Software Engineering 13,Industrial
2013,Computer Graphics 14,Industrial
2014,Discrete Math 15,Industrial
2015,Cloud Computing 16,Industrial
2016,Calculus I 17,Civil
2017,Computer Graphics 18,Electrical
2018,Calculus II 19,Industrial
2019,Computer Graphics 20,Industrial
2020,Calculus I 21,Systems
2021,Discrete Math 22,Electrical
2022,Programming II 23,Systems
2023,Cloud Computing 24,Electrical
2024,Programming II 25,Industrial
2025,Computer Architecture 26,Systems
2026,Computer Graphics 27,Mechanical
2027,Programming I 28,Civil
2028,Calculus I 29,Systems
2029,Discrete Math 30,Mechanical
2030,Calculus II 31,Civil
2031,Cloud Computing 32,Systems
2032,Computer Architecture 33,Systems
2033,Calculus II 34,Mechanical
2034,Calculus I 35,Mechanical
2035,Computer Architecture 36,Civil
2036,Computer Architecture 37,Civil
2037,Programming I 38,Mechanical
2038,Calculus II 39,Civil
2039,Cloud Computing 40,Systems
2040,Discrete Math 41,Industrial
2041,Programming II 42,Mechanical
2042,Computer Graphics 43,Electrical
2043,Software Engineering 44,Civil
2044,Cloud Computing 45,Electrical
2045,Cloud Computing 46,Mechanical
2046,Computer Graphics 47,Mechanical
2047,Cloud Computing 48,Civil
2048,Calculus I 49,Systems
2049,Cloud Computing 50,Civil
2050,Programming I 51,Systems
2051,Information Security 52,Civil
2052,Software Engineering 53,Civil
2053,Programming I 54,Industrial
2054,Calculus I 55,Civil
2055,Software Engineering 56,Electrical
2056,Calculus I 57,Systems
2057,Computer Graphics 58,Industrial
2058,Computer Architecture 59,Civil
2059,Calculus II 60,Electrical
2060,Programming II 61,Mechanical
2061,Calculus I 62,Mechanical
2062,Calculus II 63,Systems
2063,Programming II 64,Systems
2064,Discrete Math 65,Industrial
2065,Calculus I 66,Civil
2066,Programming I 67,Systems
2067,Discrete Math 68,Mechanical
2068,Programming II 69,Industrial
2069,Programming II 70,Industrial
2070,Discrete Math 71,Systems
2071,Programming I 72,Electrical
2072,Calculus II 73,Systems
2073,Computer Graphics 74,Mechanical
2074,Calculus II 75,Systems
2075,Computer Graphics 76,Systems
2076,Discrete Math 77,Electrical
2077,Calculus I 78,Systems
2078,Computer Architecture 79,Civil
2079,Computer Graphics 80,Electrical
2080,Calculus I 81,Systems
2081,Discrete Math 82,Mechanical
2082,Software Engineering 83,Industrial
2083,Calculus II 84,Industrial
2084,Computer Graphics 85,Civil
2085,Cloud Computing 86,Industrial
2086,Calculus I 87,Industrial
2087,Computer Graphics 88,Systems
2088,Computer Architecture 89,Systems
2089,Computer Architecture 90,Systems
2090,Computer Graphics 91,Industrial
2091,Software Engineering 92,Civil
2092,Software Engineering 93,Systems
2093,Computer Graphics 94,Electrical
2094,Discrete Math 95,Systems
2095,Discrete Math 96,Civil
2096,Calculus II 97,Electrical
2097,Calculus II 98,Mechanical
2098,Computer Architecture 99,Mechanical
2099,Computer Graphics 100,Electrical
