actividad_codigo,comentario_codigo
4000,5087
4000,5074
4000,5038
4000,5032
4001,5004
4001,5028
4001,5026
4001,5063
4002,5014
4002,5070
4002,5065
4002,5062
4003,5078
4003,5002
4003,5085
4004,5073
4004,5075
4004,5009
4005,5007
4005,5020
4006,5031
4007,5049
4007,5037
4007,5027
4008,5042
4008,5078
4009,5017
4009,5007
4009,5013
4009,5010
4010,5042
4010,5055
4010,5047
4011,5050
4012,5006
4012,5011
4013,5096
4014,5034
4015,5000
4015,5075
4015,5030
4015,5087
4016,5018
4017,5008
4017,5001
4017,5048
4018,5005
4018,5031
4019,5017
4019,5024
4020,5087
4020,5002
4021,5061
4021,5037
4021,5016
4021,5015
4022,5012
4023,5007
4023,5047
4023,5015
4023,5011
4024,5062
4024,5010
4024,5080
4025,5093
4026,5018
4026,5082
4026,5072
4027,5008
4027,5053
4027,5060
4027,5049
4028,5027
4028,5049
4029,5053
4029,5030
4029,5003
4030,5059
4030,5047
4031,5044
4032,5060
4032,5062
4032,5042
4032,5029
4033,5084
4033,5095
4033,5051
4033,5005
4034,5053
4034,5016
4034,5078
4035,5038
4035,5069
4035,5040
4035,5084
4036,5081
4036,5050
4036,5013
4037,5069
4038,5070
4038,5080
4038,5025
4039,5082
4039,5075
4039,5066
4040,5078
4040,5041
4040,5060
4041,5017
4041,5079
4041,5031
4042,5004
4043,5037
4043,5008
4043,5093
4044,5038
4044,5089
4044,5066
4044,5000
4045,5081
4045,5053
4046,5090
4047,5076
4047,5062
4048,5076
4049,5086
4049,5029
4050,5059
4050,5070
4051,5073
4052,5008
4052,5087
4052,5040
4052,5075
4053,5014
4053,5063
4053,5092
4053,5015
4054,5096
4054,5037
4054,5010
4054,5001
4055,5019
4055,5009
4056,5020
4057,5050
4057,5075
4058,5081
4058,5067
4058,5058
4058,5030
4059,5032
4060,5023
4060,5030
4061,5004
4062,5000
4063,5090
4063,5028
4063,5003
4063,5045
4064,5020
4064,5073
4064,5028
4065,5087
4066,5094
4066,5037
4066,5053
4066,5099
4067,5097
4068,5041
4068,5043
4069,5032
4069,5056
4069,5017
4069,5007
4070,5028
4070,5027
4071,5050
4072,5000
4072,5059
4072,5060
4072,5098
4073,5044
4073,5019
4073,5073
4073,5037
4074,5047
4075,5078
4075,5047
4076,5030
4077,5004
4077,5032
4077,5046
4078,5082
4078,5068
4078,5013
4079,5092
4080,5065
4080,5062
4081,5090
4081,5062
4081,5025
4082,5053
4083,5023
4083,5049
4083,5057
4084,5023
4084,5038
4084,5066
4085,5050
4086,5023
4086,5061
4086,5063
4087,5015
4087,5049
4087,5021
4087,5077
4088,5075
4088,5086
4088,5044
4089,5037
4090,5005
4090,5070
4091,5018
4092,5022
4092,5051
4092,5015
4092,5054
4093,5040
4093,5086
4094,5024
4094,5031
4094,5058
4094,5047
4095,5095
4095,5009
4095,5055
4096,5056
4096,5067
4096,5022
4096,5061
4097,5056
4097,5042
4098,5055
4098,5067
4098,5041
4098,5040
4099,5079
4099,5046
4099,5050
4099,5056
