carrera_codigo,alumno_expediente
3075,100000
3076,100001
3096,100002
3065,100003
3077,100004
3095,100005
3008,100006
3024,100007
3034,100008
3057,100009
3035,100010
3095,100011
3064,100012
3036,100013
3022,100014
3084,100015
3086,100016
3036,100017
3020,100018
3020,100019
3094,100020
3001,100021
3058,100022
3074,100023
3069,100024
3036,100025
3067,100026
3075,100027
3088,100028
3068,100029
3036,100030
3093,100031
3025,100032
3016,100033
3090,100034
3040,100035
3046,100036
3014,100037
3003,100038
3063,100039
3075,100040
3069,100041
3040,100042
3063,100043
3069,100044
3034,100045
3004,100046
3063,100047
3067,100048
3053,100049
3095,100050
3064,100051
3004,100052
3027,100053
3099,100054
3071,100055
3013,100056
3072,100057
3096,100058
3041,100059
3089,100060
3098,100061
3050,100062
3043,100063
3010,100064
3092,100065
3049,100066
3021,100067
3016,100068
3054,100069
3073,100070
3093,100071
3064,100072
3052,100073
3032,100074
3048,100075
3062,100076
3061,100077
3051,100078
3009,100079
3020,100080
3082,100081
3067,100082
3097,100083
3098,100084
3001,100085
3083,100086
3096,100087
3048,100088
3068,100089
3001,100090
3059,100091
3058,100092
3046,100093
3098,100094
3011,100095
3018,100096
3082,100097
3004,100098
3002,100099
